-2.131068316652293404e-01,6.600732351941673848e-02,2.462793346759807947e-03
-2.110533146275949123e-01,6.598792133816744343e-02,2.084884783778547662e-03
-2.089733489453733106e-01,6.596810431737432090e-02,1.696491113596964358e-03
-2.068669422396760826e-01,6.594787159280801614e-02,1.297396935400017999e-03
-2.047341033907150998e-01,6.592722271098261366e-02,8.873841305712097281e-04
-2.025748425797613550e-01,6.590615765118146285e-02,4.662318616881505769e-04
-2.003891713314040757e-01,6.588467684809418135e-02,3.371657143496461422e-05
-1.981771025560939703e-01,6.586278121507893601e-02,-4.103880185741569982e-04
-1.959386505929509026e-01,6.584047216804445046e-02,-8.663109090657485859e-04
-1.936738312528173689e-01,6.581775164997671901e-02,-1.334283824478631761e-03
-1.913826618615380171e-01,6.579462215609921394e-02,-1.814541214442317446e-03
-1.890651613034441680e-01,6.577108675968923457e-02,-2.307320255369399529e-03
-1.867213500650216351e-01,6.574714913854773357e-02,-2.812860852168831520e-03
-1.843512502787425511e-01,6.572281360213372281e-02,-3.331405640087032379e-03
-1.819548857670323927e-01,6.569808511936414686e-02,-3.863199986686205283e-03
-1.795322820863542723e-01,6.567296934709265788e-02,-4.408491993966433091e-03
-1.770834665713848233e-01,6.564747265926784703e-02,-4.967532500640800715e-03
-1.746084683792538950e-01,6.562160217677504015e-02,-5.540575084573285715e-03
-1.721073185338235778e-01,6.559536579797087263e-02,-6.127876065388238210e-03
-1.695800499699818276e-01,6.556877222991197574e-02,-6.729694507261485895e-03
-1.670266975779207408e-01,6.554183102028376950e-02,-7.346292221903826837e-03
-1.644472982473722256e-01,6.551455259003036158e-02,-7.977933771747746858e-03
-1.618418909117707027e-01,6.548694826669543279e-02,-8.624886473349328495e-03
-1.592105165923169141e-01,6.545903031846689313e-02,-9.287420401016485000e-03
-1.565532184419076156e-01,6.543081198893829775e-02,-9.965808390677078840e-03
-1.538700417889030947e-01,6.540230753258313712e-02,-1.066032604399987441e-02
-1.511610341807019253e-01,6.537353225094522102e-02,-1.137125173278144552e-02
-1.484262454270840748e-01,6.534450252954848715e-02,-1.209886660361514030e-02
-1.456657276432974379e-01,6.531523587552490184e-02,-1.284345458285552494e-02
-1.428795352928491358e-01,6.528575095595978706e-02,-1.360530238189480191e-02
-1.400677252299657727e-01,6.525606763696134571e-02,-1.438469950276841623e-02
-1.372303567416918724e-01,6.522620702344505972e-02,-1.518193824410602258e-02
-1.343674915895881894e-01,6.519619149964128724e-02,-1.599731370744624653e-02
-1.314791940509934254e-01,6.516604477031529008e-02,-1.683112380393447793e-02
-1.285655309598127127e-01,6.513579190270879504e-02,-1.768366926142279222e-02
-1.256265717467955900e-01,6.510545936919232002e-02,-1.855525363199320849e-02
-1.226623884792671371e-01,6.507507509062993023e-02,-1.944618329992467767e-02
-1.196730559002700811e-01,6.504466848045498129e-02,-2.035676749012721790e-02
-1.166586514670842067e-01,6.501427048944863341e-02,-2.128731827706565813e-02
-1.136192553890772450e-01,6.498391365122191399e-02,-2.223815059419830334e-02
-1.105549506648557945e-01,6.495363212839777578e-02,-2.320958224395443248e-02
-1.074658231186687851e-01,6.492346175948393583e-02,-2.420193390827839186e-02
-1.043519614360270964e-01,6.489344010643671723e-02,-2.521552915976729009e-02
-1.012134571985018883e-01,6.486360650290867724e-02,-2.625069447342993217e-02
-9.805040491765146249e-02,6.483400210317269430e-02,-2.730775923909960906e-02
-9.486290206804534608e-02,6.480466993172462331e-02,-2.838705577452903250e-02
-9.165104911934376930e-02,6.477565493354386916e-02,-2.948891933920030559e-02
-8.841494956738371602e-02,6.474700402502198138e-02,-3.061368814888597301e-02
-8.515470996423879502e-02,6.471876614554161744e-02,-3.176170339099364942e-02
-8.187043994720988316e-02,6.469099230970265513e-02,-3.293330924073159527e-02
-7.856225226670299211e-02,6.466373566018945862e-02,-3.412885287813440666e-02
-7.523026281295880358e-02,6.463705152126864029e-02,-3.534868450598652179e-02
-7.187459064158480126e-02,6.461099745291731811e-02,-3.659315736868749142e-02
-6.849535799786160561e-02,6.458563330556155169e-02,-3.786262777209876973e-02
-6.509269033977205243e-02,6.456102127543483782e-02,-3.915745510441979993e-02
-6.166671635972326149e-02,6.453722596053290683e-02,-4.047800185813709567e-02
-5.821756800491362238e-02,6.451431441716726223e-02,-4.182463365309774944e-02
-5.474538049631422210e-02,6.449235621710935895e-02,-4.319771926075469115e-02
-5.125029234622113794e-02,6.447142350531109845e-02,-4.459763062963852803e-02
-4.773244537434356838e-02,6.445159105820652545e-02,-4.602474291210915947e-02
-4.419198472239127540e-02,6.443293634257629687e-02,-4.747943449244431541e-02
-4.062905886712409043e-02,6.441553957497658800e-02,-4.896208701632434601e-02
-3.704381963183106530e-02,6.439948378172255516e-02,-5.047308542177344343e-02
-3.343642219619968881e-02,6.438485485942280206e-02,-5.201281797162404796e-02
-2.980702510454902310e-02,6.437174163605785537e-02,-5.358167628756740908e-02
-2.615579027238940091e-02,6.436023593260153941e-02,-5.518005538586178566e-02
-2.248288299127931822e-02,6.435043262517570195e-02,-5.680835371477023499e-02
-1.878847193194888021e-02,6.434242970774406434e-02,-5.846697319380228519e-02
-1.507272914566298860e-02,6.433632835533453775e-02,-6.015631925483729686e-02
-1.133583006379307312e-02,6.433223298779300325e-02,-6.187680088521238519e-02
-7.577953495575051601e-03,6.433025133406944374e-02,-6.362883067285789174e-02
-3.799281624025707682e-03,6.433049449703509559e-02,-6.541282485356897380e-02
-5.551115123125782702e-17,-1.110223024625156540e-16,0.000000000000000000e+00
-3.792617248965512999e-05,9.396837237263255815e-05,-7.577099748235891928e-05
-1.510303641931720620e-04,1.853987013377134119e-04,-1.129441539053170878e-04
-3.383053214642828266e-04,2.742951199713461463e-04,-1.120413405772312053e-04
-5.987492163962437886e-04,3.606643577747092877e-04,-7.360670123647749467e-05
-9.313653662167409308e-04,4.445155993002547490e-04,1.794395453691116043e-06
-1.335161948120999753e-03,5.258603382769511114e-04,1.135763897298944865e-04
-1.809151710394585333e-03,6.047122279412286971e-04,2.611345507911845771e-04
-2.352351680642905674e-03,6.810869282637410649e-04,4.438459830099377758e-04
-2.963782871900688676e-03,7.550019507236438443e-04,6.610706182067350827e-04
-3.642469987359897576e-03,8.264765012641062114e-04,9.121521938996709003e-04
-4.387441124420909944e-03,8.955313220471161628e-04,1.196419217444731923e-03
-5.197727478736979823e-03,9.621885325851176063e-04,1.513185915979146923e-03
-6.072363048892193138e-03,1.026471470815581988e-03,1.861753172089455812e-03
-7.010384342325981510e-03,1.088404534655973421e-03,2.241409445121880523e-03
-8.010830083086173392e-03,1.148013024554139783e-03,2.651431678061366704e-03
-9.072740921969857375e-03,1.205322987517298827e-03,3.091086189907265528e-03
-1.019515914958429859e-02,1.260361063090797984e-03,3.559629553479323489e-03
-1.137712841284094223e-02,1.313154331725630009e-03,4.056309458590155563e-03
-1.261769343536495169e-02,1.363730165946708262e-03,4.580365560530621355e-03
-1.391589974229318072e-02,1.412116084724468479e-03,5.131030313813603541e-03
-1.527079338990211532e-02,1.458339611408177028e-03,5.707529791132672642e-03
-1.668142070049571934e-02,1.502428135576994173e-03,6.309084487494329152e-03
-1.814682800295963627e-02,1.544408779122763420e-03,6.934910109491160789e-03
-1.966606137937315646e-02,1.584308266868172943e-03,7.584218349686424991e-03
-2.123816641805081895e-02,1.622152801999732219e-03,8.256217646087981449e-03
-2.286218797337002950e-02,1.657967946563032591e-03,8.950113926695570099e-03
-2.453716993272292424e-02,1.691778507257324371e-03,9.665111339108878666e-03
-2.626215499091605343e-02,1.723608426737799348e-03,1.040041296519268396e-02
-2.803618443232369639e-02,1.753480680614205589e-03,1.115522152079638854e-02
-2.985829792108612990e-02,1.781417180310884696e-03,1.192874004053494537e-02
-3.172753329962857416e-02,1.807438681938777769e-03,1.272017254763793161e-02
-3.364292639575772181e-02,1.831564701297416775e-03,1.352872470888329993e-02
-3.560351083858348531e-02,1.853813435120255093e-03,1.435360447463078330e-02
-3.760831788349028315e-02,1.874201688638277297e-03,1.519402270397961913e-02
-3.965637624637285974e-02,1.892744809538715600e-03,1.604919377507411579e-02
-4.174671194733148294e-02,1.909456628356620556e-03,1.691833618058498356e-02
-4.387834816400815185e-02,1.924349405324266016e-03,1.780067310840006273e-02
-4.605030509472796130e-02,1.937433783705033719e-03,1.869543300755566184e-02
-4.826159983159239442e-02,1.948718749573585818e-03,1.960185013944500121e-02
-5.051124624365788129e-02,1.958211598044767854e-03,2.051916511434167742e-02
-5.279825487031264419e-02,1.965917905893732609e-03,2.144662541327622268e-02
-5.512163282494958461e-02,1.971841510502669870e-03,2.238348589530623697e-02
-5.748038370901620286e-02,1.975984495072413694e-03,2.332900929021851019e-02
-5.987350753650177992e-02,1.978347179996009508e-03,2.428246667670698813e-02
-6.230000066890972743e-02,1.978928120293432791e-03,2.524313794606437497e-02
-6.475885576073731054e-02,1.977724108982892304e-03,2.621031225142821455e-02
-6.724906171547556655e-02,1.974730186257933617e-03,2.718328844262311514e-02
-6.976960365211298809e-02,1.969939654320018718e-03,2.816137548663441570e-02
-7.231946288211921203e-02,1.963344097704045055e-03,2.914389287375427143e-02
-7.489761689685553447e-02,1.954933408928938299e-03,3.013017100943372883e-02
-7.750303936534630456e-02,1.944695819282249438e-03,3.111955159187692471e-02
-8.013470014232326744e-02,1.932617934550018290e-03,3.211138797540868256e-02
-8.279156528643633051e-02,1.918684775481072080e-03,3.310504551964786601e-02
-8.547259708850346582e-02,1.902879822774150576e-03,3.409990192451294033e-02
-8.817675410965275518e-02,1.885185066361039219e-03,3.509534755108732751e-02
-9.090299122919270891e-02,1.865581058755227950e-03,3.609078572836766502e-02
-9.365025970202178751e-02,1.844046972228730041e-03,3.708563304591538240e-02
-9.641750722537528739e-02,1.820560659564596229e-03,3.807931963243174622e-02
-9.920367801468163438e-02,1.795098718139098715e-03,3.907128942027017493e-02
-1.020077128882852235e-01,1.767636557070018100e-03,4.006100039590086703e-02
-1.048285493607730989e-01,1.738148467176570122e-03,4.104792483633538935e-02
-1.076651217446219500e-01,1.706607693476969168e-03,4.203154953152254264e-02
-1.105163612598661083e-01,1.672986509958396262e-03,4.301137599271686457e-02
-1.133811961514672173e-01,1.637256296350142470e-03,4.398692064682370451e-02
-1.162585518140495100e-01,1.599387616623038078e-03,4.495771501672048837e-02
-1.191473509236481709e-01,1.559350298947381752e-03,4.592330588755116905e-02
-1.220465135760997466e-01,1.517113516826595898e-03,4.688325545898716640e-02
-1.249549574316901057e-01,1.472645871150146668e-03,4.783714148344947459e-02
-1.278715978656579932e-01,1.425915472876515544e-03,4.878455739027928728e-02
-1.307953481241399540e-01,1.376890026093757768e-03,4.972511239584704451e-02
-1.337251194851268032e-01,1.325536911180980049e-03,5.065843159958424019e-02
-1.366598214239896636e-01,1.271823267817939751e-03,5.158415606592348795e-02
-1.395983617831226542e-01,1.215716077582196242e-03,5.250194289212668786e-02
-1.425396469452363257e-01,1.157182245879462279e-03,5.341146526198539690e-02
-1.454825820098280820e-01,1.096188682969123640e-03,5.431241248536945732e-02
-1.484260709723453919e-01,1.043770525951170924e-03,5.519340576813374505e-02
-1.513690169055487700e-01,1.010793857722513955e-03,5.604325500056305670e-02
-1.543103221425798088e-01,9.969722116647261601e-04,5.686195558524578808e-02
-1.572488884612248117e-01,1.002019383124275187e-03,5.764951757945240701e-02
-1.601836172688705651e-01,1.025649501034009425e-03,5.840596574199221486e-02
-1.631134097876369982e-01,1.067577097812910658e-03,5.913133956397616242e-02
-1.660371672391739439e-01,1.127517177323289488e-03,5.982569328344651549e-02
-1.689537910286077749e-01,1.205185280693910066e-03,6.048909588383612895e-02
-1.718621829271222146e-01,1.300297549821860521e-03,6.112163107622656938e-02
-1.747612452526615123e-01,1.412570788365652419e-03,6.172339726537468679e-02
-1.776498810482473600e-01,1.541722520070898383e-03,6.229450749948640259e-02
-1.805269942574003750e-01,1.687471044262367492e-03,6.283508940371596019e-02
-1.833914898961709616e-01,1.849535488367526348e-03,6.334528509737780144e-02
-1.862422742212817561e-01,2.027635857326459679e-03,6.382525109485849557e-02
-1.890782548938989005e-01,2.221493079777370205e-03,6.427515819022304455e-02
-1.918983411385546956e-01,2.430829050903082766e-03,6.469519132551521112e-02
-1.947014438967560324e-01,2.655366671842185333e-03,6.508554944275091181e-02
-1.974864759748232723e-01,2.894829885580652018e-03,6.544644531961420209e-02
-2.002523521855194555e-01,3.148943709260443313e-03,6.577810538886597058e-02
-2.029979894830391540e-01,3.417434262831808844e-03,6.608076954147773518e-02
-2.057223070909467710e-01,3.700028794018872524e-03,6.635469091351219040e-02
-2.084242266226631890e-01,3.996455699553425056e-03,6.660013565677007363e-02
-2.111026721941239304e-01,4.306444542661047592e-03,6.681738269323096724e-02
-2.137565705282432060e-01,4.629726066789463523e-03,6.700672345331494528e-02
-2.163848510508401268e-01,4.966032205582560088e-03,6.716846159799889915e-02
-2.189864459777048911e-01,5.315096089109627719e-03,6.730291272482122333e-02
-2.215602903924961120e-01,5.676652046381014394e-03,6.741040405781328904e-02
-2.241053223151905083e-01,6.050435604179726923e-03,6.749127412139631355e-02
-2.266204827608220285e-01,6.436183482258273081e-03,6.754587239828757639e-02
-2.291047157882694640e-01,6.833633584957810037e-03,6.757455897145808743e-02
-2.315569685388806365e-01,7.242524989308884997e-03,6.757770415018876653e-02
-2.339761912647375375e-01,7.662597929689707321e-03,6.755568808027027916e-02
-2.363613373463953893e-01,8.093593779126440069e-03,6.750890033839671012e-02
-2.387113632999537660e-01,8.535255027316002163e-03,6.743773951080049567e-02
-2.410252287733387622e-01,8.987325255478628705e-03,6.734261275617751952e-02
-2.433018965317041427e-01,9.449549108124011276e-03,6.722393535295394240e-02
-2.455403324318849445e-01,9.921672261861136377e-03,6.708213023094213023e-02
-2.477395053858609808e-01,1.040344139133941859e-02,6.691762748743608491e-02
-2.498983873132152034e-01,1.089460413245535442e-02,6.673086388779690681e-02
-2.520159530825997196e-01,1.139490904293405382e-02,6.652228235057244810e-02
-2.540911804422445464e-01,1.190410556040855106e-02,6.629233141720240752e-02
-2.561230499395779625e-01,1.242194395812468155e-02,6.604146470635259558e-02
-2.581105448300468064e-01,1.294817529839198400e-02,6.577014035292472194e-02
-2.600526509752583704e-01,1.348255138391096786e-02,6.547882043178052114e-02
-2.619483567305880833e-01,1.402482470709809359e-02,6.516797036622890005e-02
-2.637966528224285900e-01,1.457474839753791773e-02,6.483805832130765112e-02
-2.655965322152811225e-01,1.513207616768907915e-02,6.448955458190160084e-02
-2.673469899689154827e-01,1.569656225695426066e-02,6.412293091573198489e-02
-2.690470230858608147e-01,1.626796137425645661e-02,6.373865992124642943e-02
-2.706956303495047789e-01,1.684602863921980109e-02,6.333721436044539854e-02
-2.722918121531186508e-01,1.743051952208074518e-02,6.291906647666610508e-02
-2.738345703201490178e-01,1.802118978244326986e-02,6.248468729735540128e-02
-2.753229079161403359e-01,1.861779540697761082e-02,6.203454592184949601e-02
-2.767558290526931364e-01,1.922009254617762508e-02,6.156910879418373700e-02
-2.781323386838796541e-01,1.982783745027250077e-02,6.108883896094602362e-02
-2.794514423955744564e-01,2.044078640438729000e-02,6.059419531419315413e-02
-2.807121461881864066e-01,2.105869566305318408e-02,6.008563181943733095e-02
-2.819134562533071042e-01,2.168132138414657906e-02,5.956359672871446020e-02
-2.830543787448220328e-01,2.230841956234785872e-02,5.902853177874200358e-02
-2.841339195450621746e-01,2.293974596219883200e-02,5.848087137416709685e-02
-2.851510840266048841e-01,2.357505605083776157e-02,5.792104175591054893e-02
-2.861048768103644502e-01,2.421410493048081758e-02,5.734946015460418156e-02
-2.869943015206484205e-01,2.485664727073511049e-02,5.676653392911869961e-02
-2.878183605378868970e-01,2.550243724079293006e-02,5.617265969017773419e-02
-2.885760547497775441e-01,2.615122844159800675e-02,5.556822240905247290e-02
-2.892663833016254626e-01,2.680277383803597591e-02,5.495359451132462991e-02
-2.898883433466918347e-01,2.745682569122376293e-02,5.432913495571234375e-02
-2.904409297974086535e-01,2.811313549097171904e-02,5.369518829794219655e-02
-2.909231350783448300e-01,2.877145388848356689e-02,5.305208373965691199e-02
-2.913339488818622036e-01,2.943153062937742259e-02,5.240013416234425708e-02
-2.916723579274339562e-01,3.009311448710949577e-02,5.173963514626881560e-02
-2.919373457256384530e-01,3.075595319688761986e-02,5.107086397439263015e-02
-2.921278923478966560e-01,3.141979339017531014e-02,5.039407862126519394e-02
-2.922429742030539512e-01,3.208438052989415201e-02,4.970951672686642342e-02
-2.922815638219664613e-01,3.274945884644830940e-02,4.901739455538046270e-02
-2.922686432300112824e-01,3.341489821460863485e-02,4.831995453292076137e-02
-2.922298812163062753e-01,3.408057094298000411e-02,4.761948064929809321e-02
-2.921652770675975397e-01,3.474622386160131082e-02,4.691623349611755839e-02
-2.920748295960117202e-01,3.541160368131779368e-02,4.621047186115804367e-02
-2.919585371403782270e-01,3.607645699281958329e-02,4.550245272955528303e-02
-2.918163975680839739e-01,3.674053026571477698e-02,4.479243128412593866e-02
-2.916484082774565834e-01,3.740356984763548720e-02,4.408066090483426375e-02
-2.914545662006777227e-01,3.806532196339162955e-02,4.336739316739292305e-02
-2.912348678072288477e-01,3.872553271415923870e-02,4.265287784099815876e-02
-2.909893091078663008e-01,3.938394807672163100e-02,4.193736288519154393e-02
-2.907178856591314253e-01,4.004031390275841762e-02,4.122109444584787230e-02
-2.904205925683897571e-01,4.069437591818603206e-02,4.050431685028326595e-02
-2.900974244994067308e-01,4.134587972256209554e-02,3.978727260148022526e-02
-2.897483756784560160e-01,4.199457078854329506e-02,3.907020237142804636e-02
-2.893734399009641467e-01,4.264019446141675829e-02,3.835334499357120203e-02
-2.889726105386906108e-01,4.328249595869460009e-02,3.763693745436672011e-02
-2.885458805474448996e-01,4.392122036978818311e-02,3.692121488394219109e-02
-2.880932424753433474e-01,4.455611265575509794e-02,3.620641054585722884e-02
-2.876146884716037078e-01,4.518691764913562725e-02,3.549275582595881606e-02
-2.871102102958812963e-01,4.581338005386959011e-02,3.478048022033221331e-02
-2.865797993281471445e-01,4.643524444531399453e-02,3.406981132234091630e-02
-2.860234465791084424e-01,4.705225527034728739e-02,3.336097480875744453e-02
-2.854411427011742108e-01,4.766415684758751325e-02,3.265419442497398406e-02
-2.848328779999662608e-01,4.827069336770739572e-02,3.194969196930082245e-02
-2.841986424463776029e-01,4.887160889386765739e-02,3.124768727634017959e-02
-2.835384256891793076e-01,4.946664736226646930e-02,3.054839819943844584e-02
-2.828522170681770365e-01,5.005555258281013664e-02,2.985204059221244557e-02
-2.821400056279186885e-01,5.063806823991434669e-02,2.915882828914847028e-02
-2.814017801319552703e-01,5.121393789343819947e-02,2.846897308527030976e-02
-2.806375290776549347e-01,5.178290497975590601e-02,2.778268471487578550e-02
-2.798472407115731864e-01,5.234471281297825573e-02,2.710017082933828883e-02
-2.790309030453793637e-01,5.289910458632030021e-02,2.642163697397170025e-02
-2.781885038723410641e-01,5.344582337362824287e-02,2.574728656395861362e-02
-2.773200307843675660e-01,5.398461213106875434e-02,2.507732085933731675e-02
-2.764254711896138028e-01,5.451521369898848501e-02,2.441193893904847201e-02
-2.755048123306463315e-01,5.503737080394788261e-02,2.375133767403849253e-02
-2.745580413031711298e-01,5.555082606093575404e-02,2.309571169941836491e-02
-2.735851450753251091e-01,5.605532197577400844e-02,2.244525338567885525e-02
-2.725861105075324531e-01,5.655060094771668933e-02,2.180015280895590893e-02
-2.715609243729258937e-01,5.703640527224873580e-02,2.116059772035291942e-02
-2.705095733783335898e-01,5.751247714409557510e-02,2.052677351431055411e-02
-2.694320441858325532e-01,5.797855866044454576e-02,1.989886319603054871e-02
-2.683283234348701196e-01,5.843439182439114088e-02,1.927704734794778371e-02
-2.671983977649502462e-01,5.887971854861562271e-02,1.866150409525304046e-02
-2.660422538388889646e-01,5.931428065929000848e-02,1.805240907046551727e-02
-2.648598783666364920e-01,5.973781990023740995e-02,1.744993537705390521e-02
-2.636512581296657221e-01,6.015007793733562202e-02,1.685425355210582940e-02
-2.624163800059274854e-01,6.055079636318472236e-02,1.626553152804796967e-02
-2.611552309953724671e-01,6.093971670203957025e-02,1.568393459341354754e-02
-2.598677982460370073e-01,6.131658041501630851e-02,1.510962535265989067e-02
-2.585540690806935604e-01,6.168112890558785644e-02,1.454276368503541750e-02
-2.572140310240628724e-01,6.203310352535928995e-02,1.398350670249661962e-02
-2.558476718305880970e-01,6.237224558015574960e-02,1.343200870667517373e-02
-2.544549795127676317e-01,6.269829633641288424e-02,1.288842114489643573e-02
-2.530359423700451194e-01,6.301099702788115486e-02,1.235289256525107758e-02
-2.515905490182521187e-01,6.331008886266453750e-02,1.182556857071609749e-02
-2.501187884196062194e-01,6.359531303058907348e-02,1.130659177233369651e-02
-2.486206499132533332e-01,6.386641071091680999e-02,1.079610174144129096e-02
-2.470961232463582680e-01,6.412312308041534514e-02,1.029423496096067321e-02
-2.455451986057348435e-01,6.436519132179319147e-02,9.801124775740284109e-03
-2.439678666500135762e-01,6.459235663250517678e-02,9.316901341960844019e-03
-2.423641185423425493e-01,6.480436023394697820e-02,8.841691575595453725e-03
-2.407339459836134177e-01,6.500094338104112079e-02,8.375619099935267473e-03
-2.390773412462122161e-01,6.518184737223098324e-02,7.918804192176092521e-03
-2.373942972082844216e-01,6.534681355988891660e-02,7.471363729068735034e-03
-2.356848073885096095e-01,6.549558336115735013e-02,7.033411131637857562e-03
-2.339488659813808713e-01,6.562789826922355019e-02,6.605056308965036489e-03
-2.321864678929778658e-01,6.574349986505001464e-02,6.186405601046684501e-03
-2.303976087772289794e-01,6.584212982956583193e-02,5.777561720716640516e-03
-2.285822850726523803e-01,6.592352995633543600e-02,5.378623694648893873e-03
-2.267404940395684743e-01,6.598744216471530422e-02,4.989686803431974717e-03
-2.248722337977731578e-01,6.603360851351280925e-02,4.610842520719421120e-03
-2.229775033646624327e-01,6.606177121515943718e-02,4.242178451463753629e-03
-2.210563026937990005e-01,6.607167265041502535e-02,3.883778269227133699e-03
-2.191086327139065981e-01,6.606305538361123553e-02,3.535721652578797339e-03
-2.171344953682840251e-01,6.604488874597114201e-02,3.188003170859923015e-03
-2.151338936546249303e-01,6.602631211467080430e-02,2.830429486480808086e-03
-2.131068316652293404e-01,6.600732351941673848e-02,2.462793346759807947e-03
-2.110533146275949123e-01,6.598792133816744343e-02,2.084884783778547662e-03
-2.089733489453733106e-01,6.596810431737432090e-02,1.696491113596964358e-03
-2.068669422396760826e-01,6.594787159280801614e-02,1.297396935400017999e-03
-2.047341033907150998e-01,6.592722271098261366e-02,8.873841305712097281e-04
-2.025748425797613550e-01,6.590615765118146285e-02,4.662318616881505769e-04
-2.003891713314040757e-01,6.588467684809418135e-02,3.371657143496461422e-05
-1.981771025560939703e-01,6.586278121507893601e-02,-4.103880185741569982e-04
-1.959386505929509026e-01,6.584047216804445046e-02,-8.663109090657485859e-04
-1.936738312528173689e-01,6.581775164997671901e-02,-1.334283824478631761e-03
-1.913826618615380171e-01,6.579462215609921394e-02,-1.814541214442317446e-03
-1.890651613034441680e-01,6.577108675968923457e-02,-2.307320255369399529e-03
-1.867213500650216351e-01,6.574714913854773357e-02,-2.812860852168831520e-03
-1.843512502787425511e-01,6.572281360213372281e-02,-3.331405640087032379e-03
-1.819548857670323927e-01,6.569808511936414686e-02,-3.863199986686205283e-03
-1.795322820863542723e-01,6.567296934709265788e-02,-4.408491993966433091e-03
-1.770834665713848233e-01,6.564747265926784703e-02,-4.967532500640800715e-03
-1.746084683792538950e-01,6.562160217677504015e-02,-5.540575084573285715e-03
-1.721073185338235778e-01,6.559536579797087263e-02,-6.127876065388238210e-03
-1.695800499699818276e-01,6.556877222991197574e-02,-6.729694507261485895e-03
-1.670266975779207408e-01,6.554183102028376950e-02,-7.346292221903826837e-03
-1.644472982473722256e-01,6.551455259003036158e-02,-7.977933771747746858e-03
-1.618418909117707027e-01,6.548694826669543279e-02,-8.624886473349328495e-03
-1.592105165923169141e-01,6.545903031846689313e-02,-9.287420401016485000e-03
-1.565532184419076156e-01,6.543081198893829775e-02,-9.965808390677078840e-03
-1.538700417889030947e-01,6.540230753258313712e-02,-1.066032604399987441e-02
-1.511610341807019253e-01,6.537353225094522102e-02,-1.137125173278144552e-02
-1.484262454270840748e-01,6.534450252954848715e-02,-1.209886660361514030e-02
-1.456657276432974379e-01,6.531523587552490184e-02,-1.284345458285552494e-02
-1.428795352928491358e-01,6.528575095595978706e-02,-1.360530238189480191e-02
-1.400677252299657727e-01,6.525606763696134571e-02,-1.438469950276841623e-02
-1.372303567416918724e-01,6.522620702344505972e-02,-1.518193824410602258e-02
-1.343674915895881894e-01,6.519619149964128724e-02,-1.599731370744624653e-02
-1.314791940509934254e-01,6.516604477031529008e-02,-1.683112380393447793e-02
-1.285655309598127127e-01,6.513579190270879504e-02,-1.768366926142279222e-02
-1.256265717467955900e-01,6.510545936919232002e-02,-1.855525363199320849e-02
-1.226623884792671371e-01,6.507507509062993023e-02,-1.944618329992467767e-02
-1.196730559002700811e-01,6.504466848045498129e-02,-2.035676749012721790e-02
-1.166586514670842067e-01,6.501427048944863341e-02,-2.128731827706565813e-02
-1.136192553890772450e-01,6.498391365122191399e-02,-2.223815059419830334e-02
-1.105549506648557945e-01,6.495363212839777578e-02,-2.320958224395443248e-02
-1.074658231186687851e-01,6.492346175948393583e-02,-2.420193390827839186e-02
-1.043519614360270964e-01,6.489344010643671723e-02,-2.521552915976729009e-02
-1.012134571985018883e-01,6.486360650290867724e-02,-2.625069447342993217e-02
-9.805040491765146249e-02,6.483400210317269430e-02,-2.730775923909960906e-02
-9.486290206804534608e-02,6.480466993172462331e-02,-2.838705577452903250e-02
-9.165104911934376930e-02,6.477565493354386916e-02,-2.948891933920030559e-02
-8.841494956738371602e-02,6.474700402502198138e-02,-3.061368814888597301e-02
-8.515470996423879502e-02,6.471876614554161744e-02,-3.176170339099364942e-02
-8.187043994720988316e-02,6.469099230970265513e-02,-3.293330924073159527e-02
-7.856225226670299211e-02,6.466373566018945862e-02,-3.412885287813440666e-02
-7.523026281295880358e-02,6.463705152126864029e-02,-3.534868450598652179e-02
-7.187459064158480126e-02,6.461099745291731811e-02,-3.659315736868749142e-02
-6.849535799786160561e-02,6.458563330556155169e-02,-3.786262777209876973e-02
-6.509269033977205243e-02,6.456102127543483782e-02,-3.915745510441979993e-02
-6.166671635972326149e-02,6.453722596053290683e-02,-4.047800185813709567e-02
-5.821756800491362238e-02,6.451431441716726223e-02,-4.182463365309774944e-02
-5.474538049631422210e-02,6.449235621710935895e-02,-4.319771926075469115e-02
-5.125029234622113794e-02,6.447142350531109845e-02,-4.459763062963852803e-02
-4.773244537434356838e-02,6.445159105820652545e-02,-4.602474291210915947e-02
-4.419198472239127540e-02,6.443293634257629687e-02,-4.747943449244431541e-02
-4.062905886712409043e-02,6.441553957497658800e-02,-4.896208701632434601e-02
-3.704381963183106530e-02,6.439948378172255516e-02,-5.047308542177344343e-02
-3.343642219619968881e-02,6.438485485942280206e-02,-5.201281797162404796e-02
-2.980702510454902310e-02,6.437174163605785537e-02,-5.358167628756740908e-02
-2.615579027238940091e-02,6.436023593260153941e-02,-5.518005538586178566e-02
-2.248288299127931822e-02,6.435043262517570195e-02,-5.680835371477023499e-02
-1.878847193194888021e-02,6.434242970774406434e-02,-5.846697319380228519e-02
-1.507272914566298860e-02,6.433632835533453775e-02,-6.015631925483729686e-02
-1.133583006379307312e-02,6.433223298779300325e-02,-6.187680088521238519e-02
-7.577953495575051601e-03,6.433025133406944374e-02,-6.362883067285789174e-02
-3.799281624025707682e-03,6.433049449703509559e-02,-6.541282485356897380e-02
